Product Name,SKU,Item Type,Price,Category,Product Description,Product Image URL,Brand Name,Current Stock Level,Track Inventory,Allow Backorder,Availability,Product Visible,Product Weight,Product Tax Class,Is Featured,Sort Order,Retail Price,Sale Price,Cost Price,Product Condition,Product UPC/EAN,Product URL,Product Width,Product Height,Product Depth,Shipping Group,Search Keywords,Page Title,Meta Keywords,Meta Description
Glock 19 Gen5,glock-19-gen5-001,physical,599.99,Handguns,Compact 9mm handgun,https://example.com/images/glock19.jpg,Glock,25,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Smith & Wesson M&P9,smith-wesson-m-p9-001,physical,549.99,Handguns,"Polymer-framed, striker-fired 9mm",https://example.com/images/swmp9.jpg,Smith & Wesson,18,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Beretta 92FS,beretta-92fs-001,physical,689.0,Handguns,Classic 9mm pistol,https://example.com/images/beretta92fs.jpg,Beretta,10,by_product,N,disabled,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Daniel Defense DDM4 V7,daniel-defense-ddm4-v7-001,physical,1799.0,Rifles,5.56 NATO semi-auto rifle,https://example.com/images/ddm4v7.jpg,Daniel Defense,7,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Colt LE6920,colt-le6920-001,physical,1099.0,Rifles,Law enforcement carbine,https://example.com/images/coltle6920.jpg,Colt,12,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Benelli M4 Tactical,benelli-m4-tactical-001,physical,2099.0,Shotguns,12-gauge semi-auto shotgun,https://example.com/images/benellim4.jpg,Benelli,6,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Mossberg 590A1,mossberg-590a1-001,physical,599.0,Shotguns,Tactical pump-action shotgun,https://example.com/images/mossberg590a1.jpg,Mossberg,15,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
AAC SDN-6,aac-sdn-6-001,physical,899.0,Suppressors,Multi-caliber suppressor,https://example.com/images/sdn6.jpg,AAC,5,by_product,N,disabled,Y,1.0,Default,N,0,,,,,,,,,,,,,,
SureFire SOCOM556-RC2,surefire-socom556-rc2-001,physical,1299.0,Suppressors,5.56mm suppressor,https://example.com/images/socomrc2.jpg,SureFire,3,by_product,N,disabled,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Magpul PMAG Gen M3,magpul-pmag-gen-m3-001,physical,14.95,Magazines,30-round AR15 magazine,https://example.com/images/pmag.jpg,Magpul,100,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Glock OEM Magazine,glock-oem-magazine-001,physical,29.99,Magazines,17-round 9mm magazine,https://example.com/images/glockmag.jpg,Glock,50,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Trijicon RMR Type 2,trijicon-rmr-type-2-001,physical,499.0,Optics,Red dot reflex sight,https://example.com/images/rmr.jpg,Trijicon,8,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
EOTech EXPS3,eotech-exps3-001,physical,699.0,Optics,Holographic weapon sight,https://example.com/images/exps3.jpg,EOTech,10,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
SureFire X300U,surefire-x300u-001,physical,329.0,Lights,Weapon light for pistols,https://example.com/images/x300u.jpg,SureFire,10,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Streamlight TLR-1 HL,streamlight-tlr-1-hl-001,physical,139.0,Lights,High lumen tactical light,https://example.com/images/tlr1hl.jpg,Streamlight,20,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Geissele SSA-E Trigger,geissele-ssa-e-trigger-001,physical,249.0,Parts,Enhanced AR-15 trigger,https://example.com/images/ssae.jpg,Geissele,12,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
BCM Gunfighter Charging Handle,bcm-gunfighter-charging-handle-001,physical,89.0,Parts,Ambidextrous AR charging handle,https://example.com/images/bcmch.jpg,BCM,30,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
AR500 Armor Plate Carrier,ar500-armor-plate-carrier-001,physical,199.0,Other Accessories,Tactical vest system,https://example.com/images/platecarrier.jpg,AR500,10,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Otis Cleaning Kit,otis-cleaning-kit-001,physical,39.99,Other Accessories,Universal gun cleaning system,https://example.com/images/otiskit.jpg,Otis,40,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Trijicon RMR Type 2,trijicon-rmr-type-2-001,physical,499.99,Optics,Ruggedized miniature reflex sight ideal for fast target acquisition.,https://example.com/images/trijicon_rmr.jpg,Trijicon,30,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Magpul PMAG 30 AR/M4,magpul-pmag-30-ar-m4-001,physical,14.95,Magazines,30-round polymer magazine for AR-15/M4 rifles.,https://example.com/images/pmag30.jpg,Magpul,200,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
SureFire X300U-B,surefire-x300u-b-001,physical,269.0,Lights,Ultra-high-output LED weaponlight with T-slot thumbscrew clamp.,https://example.com/images/x300u.jpg,SureFire,25,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
AR-15 Lower Parts Kit,ar-15-lower-parts-kit-001,physical,54.99,Parts,Mil-spec lower parts kit for AR-15 builds.,https://example.com/images/ar15_lpk.jpg,Anderson,120,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Beretta 92FS,beretta-92fs-001,physical,689.99,Handguns,Full-size semi-automatic pistol used by military forces worldwide.,https://example.com/images/beretta_92fs.jpg,Beretta,40,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Mossberg 500 Tactical,mossberg-500-tactical-001,physical,449.0,Shotguns,12-gauge pump-action shotgun with tactical features.,https://example.com/images/mossberg_500.jpg,Mossberg,15,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Daniel Defense DDM4 V7,daniel-defense-ddm4-v7-001,physical,1799.0,Rifles,Lightweight rifle built around a free-floating MFR 15.0 rail.,https://example.com/images/ddm4v7.jpg,Daniel Defense,8,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Streamlight TLR-1 HL,streamlight-tlr-1-hl-001,physical,139.99,Lights,High-lumen rail-mounted tactical light with strobe mode.,https://example.com/images/tlr1hl.jpg,Streamlight,45,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Magpul MOE Grip,magpul-moe-grip-001,physical,19.95,Parts,Drop-in replacement grip for AR-15/M4 platforms.,https://example.com/images/moe_grip.jpg,Magpul,80,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
SilencerCo Omega 300,silencerco-omega-300-001,physical,865.0,Suppressors,"Lightweight, durable suppressor for rifles and carbines.",https://example.com/images/omega_300.jpg,SilencerCo,5,by_product,N,disabled,Y,1.0,Default,N,0,,,,,,,,,,,,,,
Pelican 1750 Long Case,pelican-1750-long-case-001,physical,249.99,Other Accessories,Rugged watertight case for rifles and gear transport.,https://example.com/images/pelican_1750.jpg,Pelican,12,by_product,N,available,Y,1.0,Default,N,0,,,,,,,,,,,,,,
